都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
272205,2771401474,大阪府,箕面市,ダスキンヘルスレント箕面ステーション,ダスキンヘルスレントミノオステーション,特定福祉用具販売,大阪府箕面市桜井3-8-2南山閣江口ビル102号,南山閣江口ビル102号,34.815716500000000,135.463583700000000,072-723-6087,072-723-6088,9120901013947,株式会社　ケンモク,2771401474,平日.土曜日,,,http://healthrent.duskin.jp/,,,,
272213,2774600643,大阪府,柏原市,株式会社マルコー,カブシキガイシャマルコー,特定福祉用具販売,大阪府柏原市国分東条町30-184,,34.573926100000000,135.665581000000000,072-978-4111,072-978-4113,2122001021250,株式会社マルコー,2774600643,平日,,,,,,,
272213,2774600296,大阪府,柏原市,シルバークロス福祉住環境相談所,シルバークロスフクシジュウカンキョウソウダンショ,特定福祉用具販売,大阪府柏原市河原町3－34,,34.593395581210100,135.623694667053000,072-971-0333,072-971-0353,,植田綿業株式会社,2774600296,平日.土曜日,第一・第三土曜日は定休日,,http://www.silvercross.co.jp,,,,
272221,2773800137,大阪府,羽曳野市,コープふれあい福祉センター,コープフレアイフクシセンター,特定福祉用具販売,大阪府羽曳野市島泉九丁目23番8号,,34.575212900000000,135.582872500000000,072-937-1610,072-930-2567,,大阪いずみ市民生活協同組合,2773800137,平日.土曜日.祝日,12月31日～1月3日休業,,http://www.izumi.coop,,,,
272221,2773801119,大阪府,羽曳野市,青山ケアショップ,アオヤマケアショップ,特定福祉用具販売,大阪府羽曳野市伊賀四丁目6番1号,,34.558095400000000,135.582939300000000,072-937-4175,072-937-1016,6120001111241,株式会社青山ケアサポート,2773801119,平日.土曜日,,,http://www.aoyama-care.jp,,,,
272221,2773801580,大阪府,羽曳野市,ハートウィング羽曳野,ハートウィングハビキノ,特定福祉用具販売,大阪府羽曳野市白鳥1-11-4,,34.552292900000000,135.606684500000000,072-958-8588,072-958-8589,,株式会社　ハートウイング,2773801580,平日,,,,,,,
272221,2773801846,大阪府,羽曳野市,せいこう会福祉用具レンタル,セイコウカイフクシヨウグレンタル,特定福祉用具販売,大阪府羽曳野市野々上3丁目4番30号,,34.556428800000000,135.592943800000000,072-931-7800,072-931-7801,4120105005309,医療法人　清晃会,2773801846,平日.土曜日,,,http://www.yasucli.jp/,,,,
272230,2772600280,大阪府,門真市,ニチイケアセンター門真,ニチイケアセンターカドマ,特定福祉用具販売,大阪府門真市末広町１７－１４ﾎﾟｹｯﾄｱﾍﾞﾆｭｰ2階,,34.738581800000000,135.593755500000000,06-6916-6325,06-6780-1132,3010001025868,株式会社ニチイ学館,2772600280,平日,土、日、国民の祝祭日に関してはサービスを行う場合もある。,,http://www.nichiigakkan.co.jp,,,,
272230,2772601866,大阪府,門真市,フランスベッド株式会社　メディカル大阪中央営業所,フランスベッドカブシキカイシャ　メディカルオオサカチュウオウエイギョウショ,特定福祉用具販売,大阪府門真市三ツ島3-8-2エルブランシェ1F,エルブランシェ1F,34.716603500000000,135.594320900000000,072-887-6551,072-887-6552,5012801004462,フランスベッド株式会社,2772601866,平日.土曜日,特になし,,http://www.francebed.co.jp,,,,
272230,2772604001,大阪府,門真市,ケアスペック,ケアスペック,特定福祉用具販売,大阪府門真市千石西町15-15,,34.722499343050200,135.605036468758000,072-814-9788,072-814-9789,8120001232234,株式会社es.color,2772604001,平日,,,,,,,
272230,2772603342,大阪府,門真市,パナソニックエイジフリーショップ門真,パナソニックエイジフリーショップカドマ,特定福祉用具販売,大阪府門真市三ツ島5丁目36番1号KLセンター2階,KLセンター2階,34.715342500000000,135.597770500000000,072-842-5033,072-842-5133,5120001158234,パナソニックエイジフリー株式会社,2772603342,平日.土曜日,営業時間以外においても利用者の状況等により相談に応じます。,,http://sumai.panasonic.jp/agefree/map/detail.php?id=216,,,,
272230,2772603508,大阪府,門真市,ピュアレント,ピュアレント,特定福祉用具販売,門真市幸福町6-12ハウスN1　1階,ハウスN1　1階,34.740545200000000,135.590947400000000,06-6909-0777,06-0609-0778,,株式会社ピュアライフ,2772603508,平日.土曜日.祝日,,,http://purelife-kaigo.osaka.jp,,,,
272230,2772603557,大阪府,門真市,介護用品サポート囲炉裏,カイゴヨウヒンサポートイロリ,特定福祉用具販売,大阪府門真市舟田町30番10号,,34.732430700000000,135.603386200000000,072-886-0231,072-886-0232,,ＹＭＳ－Ｆａｍｉｌｙ有限会,2772603557,平日,,,,,,,
272248,2773700055,大阪府,摂津市,株式会社トーカイ大阪北支店,カブシキガイシャトーカイオオサカキタシテン,特定福祉用具販売,大阪府摂津市鳥飼本町4丁目8番9号,,34.777082000000000,135.579784600000000,072-653-8855,072-653-8856,8200001003544,株式会社トーカイ,2773700055,平日,土曜・祝日に関しては事前連絡により対応可能,,http://www.tokai-corp.com/,,,,
272248,2773700287,大阪府,摂津市,ニック株式会社　大阪摂津営業所,ニックカブシキカイシャ　オオサカセッツエイギョウショ,特定福祉用具販売,大阪府摂津市新在家２丁目２９－２,,34.770276800000000,135.566805200000000,06-6349-4613,06-6340-7785,,ニック株式会社,2773700287,平日.土曜日,,,http://www.nick-corp.com,,,,
272248,2773701160,大阪府,摂津市,株式会社ウィードメディカル大阪北営業所,カブシキガイシャウィードメディカルオオサカキタエイギョウショ,特定福祉用具販売,大阪府摂津市鳥飼和道２丁目８-１,,34.762303000000000,135.569732900000000,072-665-5304,072-665-5305,6270001002946,株式会社ウィードメディカル,2773701160,平日,,,http://kaigo-fukushi.jpn.com,,,,
272248,2773701392,大阪府,摂津市,株式会社　さんきゅー　千里丘営業所,カブシキガイシャ　サンキュー　センリオカエイギョウショ,特定福祉用具販売,大阪府摂津市千里丘東1丁目12-14フォルム千里丘,フォルム千里丘,34.792509900000000,135.552362100000000,072-646-8339,072-646-8340,1120901015950,株式会社　さんきゅー,2773701392,平日,電話受付は随時対応しております,,http://www.39sankyu.co.jp,,,,
272256,2775300326,大阪府,高石市,ダスキンヘルスレント高石ステーション,ダスキンヘルスレントタカイシステーション,特定福祉用具販売,大阪府高石市綾園２丁目７－１8,,34.517509200000000,135.441699800000000,072-262-2090,072-262-2091,1120101008433,千代田商事株式会社,2775300326,平日.土曜日,年末年始１２月３０日～１月４日は休み,,https://www.kasite.net,,,,
272256,2775300185,大阪府,高石市,有限会社　ライフサポート,ユウゲンガイシャ　ライフサポート,特定福祉用具販売,大阪府高石市取石1丁目12番1号,,34.522900400000000,135.452004300000000,072-271-3117,072-271-3134,5120102005987,有限会社ライフサポート,2775300185,平日.土曜日,,,,,,,
272256,2775301092,大阪府,高石市,株式会社　グランドブレイン　エンジェル薬局　アシスト,カブシキガイシャ　グランドブレイン　エンジェル　ヤッキョク　アシスト,特定福祉用具販売,大阪府高石市羽衣1-10-19治村羽衣ビル1階,治村羽衣ビル1階,34.535530100000000,135.441466800000000,072-267-4816,072-267-4826,8120101024614,株式会社　グランドブレイン,2775301092,平日.土曜日,,,http://ｇｒａｎｄｂｒａｉｎ.ｃｏｍ/,,,,
272264,2773400334,大阪府,藤井寺市,ダスキンヘルレント藤井寺ステーション,ダスキンヘルスレントフジイデラステーション,特定福祉用具販売,大阪府藤井寺市小山8-4-7,,34.579629600000000,135.601667500000000,072-952-3423,072-938-5237,6120101032684,株式会社　ウエダ,2773400334,平日.土曜日.祝日,,,,,,,
272264,2773400649,大阪府,藤井寺市,有限会社　パレットケア,ユウゲンガイシャ　パレットケア,特定福祉用具販売,大阪府藤井寺市岡２丁目１２番進和ビルディング４階,進和ビルディング４階,34.573407700000000,135.592024400000000,072-936-8010,072-936-8011,,有限会社　パレットケア,2773400649,平日,土曜日は必要に応じて対応。,,,,,,
272264,2773401647,大阪府,藤井寺市,福祉用具かりん,フクシヨウグカリン,特定福祉用具販売,大阪府藤井寺市林2-6-30ｼｬﾄｰ林101号,ｼｬﾄｰ林101号,34.576913800000000,135.609155200000000,072-959-2068,072-959-2069,7120001176184,株式会社ラウンドケアーサービス,2773401647,平日,,,https://round-care.com/,,,,
272272,2775011899,大阪府,東大阪市,アトムレンタルサポート,アトムレンタルサポート,特定福祉用具販売,大阪府東大阪市稲田本町3丁目3番18号,,34.690069900000000,135.579774200000000,06-6224-4316,06-6224-4376,,有限会社　酔族館,2775011899,平日.土曜日.祝日,基本的に定休日は日曜日ですが事前にご連絡頂ければ対応させて頂きます。,,,,,,
272272,2775013671,大阪府,東大阪市,介護の太助　東大阪店,カイゴノタスケ　ヒガシオオサカテン,特定福祉用具販売,大阪府東大阪市長田東4-2-32大真ビル504,大真ビル504,34.683088000000000,135.593407500000000,06-6744-7878,06-6744-7844,4040001099982,株式会社介護の太助,2775013671,平日,,,https://www.kaigo-tasuke.co.jp,,,,
272272,2775015288,大阪府,東大阪市,福祉用具Nスマイル,フクシヨウグエヌスマイル,特定福祉用具販売,大阪府東大阪市東石切町6-7-13,,34.688214400000000,135.652323800000000,0729-29-9534,0729-29-9541,1122003001986,合同会社N企画,2775015288,平日,,,,,,,
272272,2775001429,大阪府,東大阪市,ナニワ商事株式会社ヘルスケア事業部,ナニワショウジカブシキガイシャヘルスケアジギョウブ,特定福祉用具販売,東大阪市御厨中１丁目１２番２８号,,34.669009000000000,135.587163700000000,06-6787-0737,06-6787-0763,5122001005556,ナニワ商事株式会社,2775001429,平日,土曜・日曜・祝日・年末年始（１２/３０～１/４）に関しても事前連絡により、ご利用者様のご要望に応じ適時対応しております,,http://www.naniwa-shoji.co.jp,,,,
272272,2775001841,大阪府,東大阪市,介護サービス　モモ,カイゴサービス　モモ,特定福祉用具販売,大阪府東大阪市中石切町2丁目7番19号,,34.685163907733400,135.643959230977000,072-987-8806,072-987-8692,,有限会社　モモ,2775001841,平日,特別休暇/夏季・年末年始,,,,,,
272272,2775002005,大阪府,東大阪市,株式会社ハピネス,カブシキガイシャハピネス,特定福祉用具販売,大阪府東大阪市新家中町2番30号,,34.673853000000000,135.593390900000000,06-6783-9900,06-6783-2727,3122001004782,株式会社ハピネス,2775002005,平日.土曜日,,,,,,,
272272,2775002120,大阪府,東大阪市,医療法人　宝持会介護用具センター,イリョウホウジン　ホウジカイカイゴヨウグセンター,特定福祉用具販売,大阪府東大阪市宝持１丁目９番２８号,,34.656085200000000,135.588827800000000,06-6736-8520,06-6736-8550,,医療法人　宝持会,2775002120,平日,,,http://ikeda-hospital.com,,,,
272272,2775003102,大阪府,東大阪市,ライフケアひまわり,ライフケアヒマワリ,特定福祉用具販売,東大阪市弥生町20番3号,,34.678844400000000,135.634054440475000,072-980-6626,072-983-1185,2122002005351,有限会社ライフケアひまわり,2775003102,平日,,,http://www.lc-himawari.com,,,,
272272,2775003334,大阪府,東大阪市,ダイキチレントオール株式会社,ダイキチレントオールカブシキガイシャ,特定福祉用具販売,大阪府東大阪市荒本西３丁目２番４号,,34.676047100000000,135.601498400000000,06-4306-3907,06-4306-3914,7122001014150,ダイキチレントオール株式会社,2775003334,平日.土曜日.日曜日.祝日,日曜・祝日は電話対応のみ,,http://fukushiyogu.daikichi-rentall.co.jp/,,,,
272272,2775003524,大阪府,東大阪市,株式会社　ゴトウ・アズ・プランニング　東大阪店,カブシキガイシャ　ゴトウ・アズ・プランニング　ヒガシオオサカテン,特定福祉用具販売,大阪府東大阪市吉田本町1丁目3-25,,34.672930900000000,135.624088100000000,0120-810-510,0120-07-5103,5140001058829,株式会社　ゴトウ・アズ・プランニング,2775003524,平日.土曜日.祝日,日曜日と、１/１～１/３が定休です。,,http://www.goto-az.co.jp/,,,,
272272,2775005206,大阪府,東大阪市,医療法人　興世会　石きり　福祉用具ステーション,イリョウホウジン　コウセイカイ　イシキリ　フクシヨウグステーション,特定福祉用具販売,大阪府東大阪市東石切町1-7-27,,34.680955700000000,135.646850100000000,072-981-0122,072-981-9333,,医療法人　興世会,2775005206,平日.祝日,,,http://www.ishikiri.net/,,,,
272272,2775005834,大阪府,東大阪市,株式会社　ウィズ　東大阪センター,カブシキガイシャ　ウィズ　ヒガシオオサカセンター,特定福祉用具販売,東大阪市長田東3-2-2,,34.680477200000000,135.593082600000000,06-6748-8688,06-6748-8689,5120001000148,株式会社ウィズ,2775005834,平日,,,http://www.hello-with.com,,,,
272272,2775006832,大阪府,東大阪市,近鉄スマイルライフ株式会社,キンテツスマイルライフ　カブシキガイシャ,特定福祉用具販売,大阪府東大阪市瓜生堂3-1-13,,34.663134700000000,135.597060200000000,06-6732-7101,06-6732-7121,7122001014687,近鉄スマイルライフ株式会社,2775006832,平日.土曜日.日曜日.祝日,年中無休,,https://www.k-smile.com/,,,,
272272,2775008515,大阪府,東大阪市,ケアサービスれんげ,ケアサービスレンゲ,特定福祉用具販売,東大阪市瓜生堂二丁目8番３号,,34.659901700000000,135.604001400000000,06-6730-8831,06-6730-8832,7122001024199,株式会社フレステップ,2775008515,平日.祝日,,,,,,,
272272,2775009794,大阪府,東大阪市,コスモス福祉用具貸与サービス,コスモスフクシヨウグタイヨサービス,特定福祉用具販売,大阪府東大阪市喜里川町１－２７,,34.666840400000000,135.640278400000000,072-985-3111,072-985-3113,,有限会社コスモス,2775009794,平日.祝日,,,http://matsuura-cosmos.or.jp/,,,,
272272,2775013416,大阪府,東大阪市,リマインドケア,リマインドケア,特定福祉用具販売,大阪府東大阪市西岩田4-6-3COMPLAZA中環C号室,COMPLAZA中環C号室,34.668353600000000,135.599026600000000,06-4306-3795,06-4306-3796,7122001030131,株式会社リマインド,2775013416,平日,緊急時は対応いたします。,,http://www.remind-c.jp,,,,
272272,2775014042,大阪府,東大阪市,ＴＫグローバル,ティーケーグローバル,特定福祉用具販売,大阪府東大阪市中石切町2-11-23,,34.686077100000000,135.643525100000000,072-981-6150,072-921-4888,,株式会社KMGクリエイティブ,2775014042,平日,,,,,,,
272272,2775002195,大阪府,東大阪市,まつうら福祉用具貸与サービス,マツウラフクシヨウグタイヨサービス,特定福祉用具販売,大阪府東大阪市新町５－３正起瓢箪山第２ハイツ３０３号室,正起瓢箪山第２ハイツ３０３号室,34.671839800000000,135.639817300000000,072-982-3337,072-982-2925,,医療法人松浦医院,2775002195,平日.祝日,,,http://www.matsuura-cosmos.or.jp/,,,,
272272,2775002278,大阪府,東大阪市,パナソニックエイジフリーショップふせ,パナソニックエイジフリーショップフセ,特定福祉用具販売,東大阪市足代１丁目１２番２６号,,34.663492984899400,135.561996362566000,06-6732-2500,06-6732-2501,2122001013388,株式会社ケアリンク,2775002278,平日.土曜日,12月29日から1月3日は休日,,,,,,
272272,2775005008,大阪府,東大阪市,愛ケアレンタル,アイケアレンタル,特定福祉用具販売,大阪府東大阪市寿町三丁目５番１５号,,34.650030300000000,135.564654000000000,06-6736-0039,06-6729-0025,,有限会社愛ケア,2775005008,平日.土曜日.祝日,,,,,,,
272272,2775010719,大阪府,東大阪市,介護用品　和奏,カイゴヨウヒン　ワカナ,特定福祉用具販売,大阪府東大阪市古箕輪1-15-2,,34.688067900000000,135.616171700000000,072-966-0168,072-966-0170,1122001026291,株式会社　ネオリンクス,2775010719,平日,,,http://www.neolinks.co.jp/,,,,
272272,2775013275,大阪府,東大阪市,シンケアサポート,シンケアサポート,特定福祉用具販売,大阪府東大阪市大蓮東2丁目14番32号,,34.636456400000000,135.583753900000000,06-6728-5885,06-6728-5887,,合同会社シン,2775013275,平日.土曜日,,,,,,,
272272,2775013507,大阪府,東大阪市,フランスベッド株式会社メディカル東大阪営業所,フランスベッドカブシキガイシャメディカルヒガシオオサカエイギョウショ,特定福祉用具販売,大阪府東大阪市小若江３-２２-１２,,34.648449800000000,135.589472500000000,06-6732-3333,06-6732-0333,5012801004462,フランスベッド株式会社,2775013507,平日.土曜日,,,,,,,
272272,2775014455,大阪府,東大阪市,ケアライフ東大阪営業所,ケライフヒガシオオサカエイギョウショ,特定福祉用具販売,新家東町３番１９号,,34.674702800000000,135.596282900000000,06-6783-8077,06-6783-8088,,ケアライフ・メディカルサプライ株式会社,2775014455,平日,,,http://www.care-life.co.jp,,,,
272272,2775014786,大阪府,東大阪市,株式会社オール,カブシキガイシャオール,特定福祉用具販売,大阪府東大阪市南鴻池町1-3-8-1F,,34.695046727703000,135.600553306746000,06-4309-7926,06-7739-5317,1122001033016,株式会社オール,2775014786,平日,,,,,,,
272281,2775600568,大阪府,泉南市,有限会社真ケアステーション,ユウゲンガイシャマコトケアステーション,特定福祉用具販売,大阪府泉南市幡代1-371-8,,34.357294617171900,135.262913708459000,072-480-2812,072-480-2813,,(有)真ケアステーション,2775600568,平日,,,http://makotocare.jp,,,,
272281,2775601525,大阪府,泉南市,福祉用具専門事業ふくしえん,フクシヨウグセンモンジギョウフクシエン,特定福祉用具販売,大阪府泉南市岡田2丁目260番地,,34.381793900000000,135.275377100000000,072-468-7676,072-468-7679,,株式会社　ふくろう,2775601525,平日.土曜日,,,http://hp.kaipoke.biz/32g/index.html,,,,
272281,2775601855,大阪府,泉南市,ケアショップカナリア,ケアショップカナリア,特定福祉用具販売,大阪府泉南市中小路1-16-14,,34.376914600000000,135.283430700000000,072-484-2323,072-484-2333,,株式会社カナリア,2775601855,平日,,,,,,,
272281,2775601731,大阪府,泉南市,プラスワンケア泉南事業所,プラスワンケアセンナンジギョウショ,特定福祉用具販売,大阪府泉南市樽井2-22-33,,34.366287000000000,135.271382900000000,072-483-2281,072-483-2282,9120101047416,株式会社プラスワン,2775601731,平日.土曜日,,,,,,,
272281,2775601343,大阪府,泉南市,株式会社大黒ヘルスケアサービス関空店,カブシキガイシャダイコクヘルスケアサービスカンクウテン,特定福祉用具販売,大阪府泉南市信達岡中919-1,,34.350558800000000,135.268268400000000,072-485-1500,072-485-1518,,株式会社大黒ヘルスケアサービス,2775601343,平日,,,https://daikoku-healthcare.co.jp,,,,
272299,2775700780,大阪府,四條畷市,慶生会ライフサポート四條畷,ケイセイカイライフサポートシジョウナワテ,特定福祉用具販売,大阪府四条畷市楠公2-10-16,,34.732177500000000,135.640608000000000,072-878-1888,072-878-0870,5120005002405,社会福祉法人　慶生会,2775700780,平日,土曜は持ち回りで対応しております,,http://www.kyouseikai.org/,,,,
272311,2779300546,大阪府,大阪狭山市,リンクケア,リンクケア,特定福祉用具販売,大阪狭山市狭山２丁目902-4,,34.503351000000000,135.554953900000000,072-368-7554,072-368-7559,7120101027295,ヘルスケアリンク株式会社,2779300546,平日.祝日,,,,,,,
272311,2779300850,大阪府,大阪狭山市,げんき館i,ゲンキカンアイ,特定福祉用具販売,大阪府大阪狭山市茱萸木3丁目254-2,,34.494191000000000,135.548165700000000,072-366-6535,072-289-6233,,株式会社げんき館,2779300850,平日.土曜日.祝日,夏期休暇：8/13～15、冬季休暇：12/31～1/3（改行）（改行）※店舗の営業は9：00～17：00となります。,,https://sites.google.com/view/genkikan-i/,,,,
272311,2779301239,大阪府,大阪狭山市,ピースライフケア,ピースライフケア,特定福祉用具販売,大阪府大阪狭山市半田一丁目６４７番地3ユートピアハイツ金剛２０１号室,ユートピアハイツ金剛２０１号室,34.495740900000000,135.558573000000000,072-205-2500,072-205-2501,,合同会社ピースライフケア,2779301239,平日.土曜日,なし,,http://hp.kaipoke.biz/0a8/,,,,
272311,2779300595,大阪府,大阪狭山市,アイワケアサポート,アイワケアサポート,特定福祉用具販売,大阪府大阪狭山市狭山1-787,,34.503403800000000,135.557537000000000,072-367-0170,072-365-2148,,有限会社　愛和,2779300595,平日.土曜日,,,,,,,
272329,2779501424,大阪府,阪南市,えん福祉用具貸与事業所,エンフクシオウグタイヨジギョウショ,特定福祉用具販売,大阪府阪南市自然田448番地の3,,34.341465900000000,135.262241500000000,072-472-2048,072-473-5218,,有限会社オフィス環,2779501424,平日.土曜日,,,,,,,
272329,2779500483,大阪府,阪南市,ケアショップ　ハル,ケアショップ　ハル,特定福祉用具販売,大阪府阪南市自然田780-13,,34.341387700000000,135.258313100000000,072-471-1644,072-471-1642,,有限会社　ハルコーポレーション,2779500483,平日.土曜日,営業時間外や定休日についても電話での受け付けをしております。,,,,,,
272329,2779500525,大阪府,阪南市,はんなん介護ショップ,ハンナンカイゴショップ,特定福祉用具販売,大阪府阪南市箱作325番地,,34.340306700000000,135.211813000000000,072‐476‐3455,072‐479‐6306,1120102022210,ショウゲンメディカル有限会社,2779500525,平日.土曜日,,,,,,,
273660,2771201213,大阪府,岬町,オオサコケアショップ,オオサコケアショップ,特定福祉用具販売,大阪府泉南郡岬町淡輪1347番地,,34.323522100000000,135.183703100000000,072-468-8671,.072-468-8672,,オオサコケアプランセンター有限会社,2771201213,平日.祝日,土・日・祝は電話対応となりますが、緊急の場合は、この限りではありません。,,,,,,
273660,2771200959,大阪府,岬町,介護ショップ　たけはら,カイゴショップ　タケハラ,特定福祉用具販売,大阪府泉南郡岬町淡輪1166-1,,34.331218500000000,135.180653200000000,072-494-3306,072-494-1758,7120102028037,有限会社　竹善商店,2771200959,平日.土曜日,,,,,,,
273619,2771201502,大阪府,熊取町,ケアショップすまいるズ熊取,ケアショップスマイルズクマトリ,特定福祉用具販売,大阪府泉南郡熊取町小垣内2-1989-3,,34.398508000000000,135.359279600000000,072-493-3333,072-493-3322,,有限会社　すまいるズ,2771201502,平日.土曜日.祝日,お盆・年末年始は休日,,http://www.smiles294.co.jp,,,,
271047,2772800757,大阪府,大阪市此花区,まごころケア　福祉用具サービス,マゴコロケア　フクシヨウグサービス,特定福祉用具販売,大阪府大阪市此花区梅香3丁目32番5号,,34.684271748904300,135.457892933135000,06-6466-0200,06-6466-0215,1120001134073,株式会社　まごころケア,2772800757,平日,,,http://magokoro.icts.jp/,,,,
271047,2772800468,大阪府,大阪市此花区,介護ショップにしだ,カイゴショップニシダ,特定福祉用具販売,大阪府大阪市此花区春日出北2丁目6番18号,,34.681973401573800,135.449915288361000,06-6467-2866,06-6467-2867,8120002014301,有限会社　西田,2772800468,平日,,,,,,,
271063,2771802374,大阪府,大阪市西区,CLANレンタルサービス,クランレンタルサービス,特定福祉用具販売,大阪府大阪市西区北堀江1-1-18四ツ橋イーストビル2階,四ツ橋イーストビル2階,34.673645300000000,135.497025400000000,06-6538-3500,06-6538-3312,,株式会社CLAN,2771802374,平日,,,https://clan-net.jp/service/welfare,,,,
271063,2771801392,大阪府,大阪市西区,ベル,ベル,特定福祉用具販売,大阪市西区京町堀1-14-24タツト靭公園ビル601号,タツト靭公園ビル601号,34.685924600000000,135.493213300000000,06-6448-0188,06-6448-0388,,株式会社BELL,2771801392,平日,,,,,,,
271063,2771801897,大阪府,大阪市西区,ナッセケアサービス,ナッセケアサービス,特定福祉用具販売,大阪府大阪市西区阿波座2丁目1番1号大阪本町西第一ビル7Ｆ,大阪本町西第一ビル7Ｆ,34.681147800000000,135.492604000000000,06-6535-9258,06-6535-9259,,株式会社　ナッセ,2771801897,平日,,,http://www.necess.jp/,,,,
271063,2771802366,大阪府,大阪市西区,ももとせライフサポート,モモトセライフサポート,特定福祉用具販売,大阪府大阪市西区京町堀1-13-2藤原ビル4階,藤原ビル4階,34.686867500000000,135.495376100000000,06-6441-1236,06-6441-1881,,有限会社エレガントソウル,2771802366,平日,12月30日から1月3日までと（改行）8月13日から8月15日までを除く。,,http://www.elegantsoul.co.jp/,,,,
271098,2771702244,大阪府,大阪市天王寺区,Life　Fan,ライフ　ファン,特定福祉用具販売,大阪府大阪市天王寺区大道五丁目７番４号,,34.647595800000000,135.522384100000000,06-6776-7667,06-6776-7678,,株式会社　FAN-CTION,2771702244,平日,,,http://www.lifefan.net,,,,
271136,2771001530,大阪府,大阪市西淀川区,マザー福祉用具,マザーフクシヨウグ,特定福祉用具販売,大阪市西淀川区野里一丁目２５番５号,,34.711114078977000,135.462483243517000,06-6476-3881,06-6476-3884,6120002054778,有限会社マザー介護,2771001530,平日.土曜日.祝日,12/30~1/2休日,,https://atcompany.jp/motherkaigo/,,,,
271136,2771000292,大阪府,大阪市西淀川区,ケアーサポート坪内,ケアーサポートツボウチ,特定福祉用具販売,大阪府大阪市西淀川区野里1丁目１８－２１,,34.710643300000000,135.463905700000000,06-6473-3717,06-6473-3735,8120002041097,有限会社　坪内商店,2771000292,平日,,,,,,,
271136,2771002561,大阪府,大阪市西淀川区,石井医療器株式会社介護店,イシイイリョウキカブシキカイシャカイゴテン,特定福祉用具販売,大阪市西淀川区野里1-31-20,,34.712594200000000,135.463635500000000,06-6475-5767,,5120001049185,石石井医療器株式会社,2771002561,平日,,,http://www.ishii-iryouki.com,,,,
271152,2771502784,大阪府,大阪市東成区,有限会社ハートフルケア　ハートフルケア大阪,ユウゲンガイシャハートフルケア　ハートフルケアオオサカ,特定福祉用具販売,大阪府大阪市東成区神路1-5-20FLAT34深江橋　1F,FLAT34深江橋　1F,34.679873400000000,135.554097200000000,06-6224-3086,06-62243076,6140002064718,有限会社ハートフルケア,2771502784,平日.土曜日,,,http://www.heartfulcare.com,,,,
271152,2771503204,大阪府,大阪市東成区,ワイズ福祉サポート,ワイズフクシサポート,特定福祉用具販売,大阪府大阪市東成区東小橋2-7-24,,34.668957200000000,135.533691000000000,06-6743-7731,06-6720-8541,5120001025888,株式会社ワイズコーポレーション,2771503204,平日,,,,,,,
271161,2772203515,大阪府,大阪市生野区,和田建設株式会社,ワダケンセツカブシキガイシャ,特定福祉用具販売,大阪府大阪市生野区田島四丁目3番2号,,34.646868178930200,135.539929967459000,06-6758-0161,06-6758-2927,8120001019276,和田建設株式会社,2772203515,平日,,,https://www.wada-kensetu.com/,,,,
271161,2772203317,大阪府,大阪市生野区,ニック株式会社大阪生野営業所,ニックカブシキカイシャ　オオサカイクノエイギョウショ,特定福祉用具販売,大阪府大阪市生野区巽中2-5-27,,34.648641320664000,135.549377567537000,06-4306-2903,06-4306-2904,,ニック株式会社大阪生野営業所,2772203317,平日.土曜日,,,http://www.nick-corp.com,,,,
271187,2774404129,大阪府,大阪市城東区,訪問介護事業所ウェルライフ,ホウモンカイゴジギョウショウェルライフ,特定福祉用具販売,大阪府大阪市城東区鴫野西4-1-334階,4階,34.693233100000000,135.540109400000000,06-6961-5530,06-6961-3557,8120001193955,株式会社エースタイルホールディングス,2774404129,平日,,,,,,,
271195,2772303752,大阪府,大阪市阿倍野区,あいえん,アイエン,特定福祉用具販売,大阪府大阪市阿倍野区松崎町4-5-13ハイツかわしま104号,ハイツかわしま104号,34.639781600000000,135.514975900000000,06-6654-3357,06-6654-3371,120001220100,アソーク株式会社,2772303752,平日.土曜日,,,,,,,
271209,2772000259,大阪府,大阪市住吉区,有限会社　武美屋,ユウゲンガイシャ　タケミヤ,特定福祉用具販売,大阪府大阪市住吉区苅田5-13-23,,34.599668200000000,135.515227000000000,06-6697-3398,06-6697-3498,,有限会社　武美屋,2772000259,平日.土曜日.祝日,,,http://www.kaigo-takemiya.com/,,,,
271209,2772005118,大阪府,大阪市住吉区,サンケアアシスト,サンケアアシスト,特定福祉用具販売,大阪府大阪市住吉区苅田3-17-4,,34.601925800000000,135.513601800000000,06-6654-3838,06-6654-3836,,株式会社なかまメディカ,2772005118,平日,,,,,,,
271217,2770806038,大阪府,大阪市東住吉区,ＲＥＩ,レイ,特定福祉用具販売,大阪府大阪市東住吉区桑津3-26-2,,34.640181200000000,135.531009100000000,06-4301-8014,06-4301-8015,1120001230756,株式会社ＲＥＩ,2770806038,平日,,,,,,,
271225,2773308990,大阪府,大阪市西成区,医療法人銀嶺会　介護支援センター,イリョウホウジンギンレイカイ　カイゴシエンセンター,特定福祉用具販売,大阪市西成区鶴見橋3‐1‐17,,34.646290000000000,135.489484400000000,06-6599-9666,06-6561-9113,1120005014684,医療法人銀嶺会,2773308990,平日,,,http://ginreikai.jp/,,,,
