都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
271021,2775200310,大阪府,大阪市都島区,株式会社錦,カブシキカイシャニシキ,福祉用具貸与,大阪府大阪市都島区都島南通２－９－２５,,34.702023600000000,135.532692900000000,06-6928-7467,06-6928-3663,,株式会社錦,2775200310,平日,,,https://eco-nishiki.co.jp,,,,
271021,2775200161,大阪府,大阪市都島区,株式会社　都島ナース,カブシキガイシャ　ミヤコジマナース,福祉用具貸与,大阪府大阪市都島区都島南通1丁目20番9号,,34.702834600000000,135.528146000000000,06-6921-0590,06-6921-0650,,株式会社都島ナース,2775200161,平日,,,http://www.miyakojima-n.com,,,,
271021,2775202910,大阪府,大阪市都島区,後楽園株式会社,コウラクエンカブシキガイシャ,福祉用具貸与,大阪府都島区都島北通2丁目7番20号,,34.709581300000000,135.532115800000000,06-6180-5715,06-6180-5716,5120001107612,後楽園株式会社,2775202910,平日,,,,,,,
271039,2770200034,大阪府,大阪市福島区,いきいきケアプラン相談室,イキイキケアプランソウダンシツ,福祉用具貸与,大阪府大阪市福島区吉野4丁目29-18,,34.689640200000000,135.469565400000000,06-6463-1171,06-6463-1161,8120005005520,医療法人藤田会,2770200034,平日,,,http://www1.odn.ne.jp/fujitakai,,,,
271039,2770200521,大阪府,大阪市福島区,介護事業所DAIICHI,カイゴジギョウショダイイチ,福祉用具貸与,大阪市福島区福島３丁目７番２６号,,34.693076300000000,135.484933300000000,06-6458-3450,06-6458-3953,5120001035458,株式会社　大一用品商会,2770200521,平日.土曜日,,,http://www.daiichi-yohin.co.jp/nurse1.html,,,,
271039,2770200653,大阪府,大阪市福島区,ダスキンヘルスレント野田阪神ステーション,ダスキンヘルスレントノダハンシンステーション,福祉用具貸与,大阪府大阪市福島区海老江５丁目２番２号大拓ビル５　７０４号室,大拓ビル５　７０４号室,34.695540415511600,135.473900834393000,06-4797-3535,06-4797-3536,3122001007835,ヤマトヨ産業株式会社,2770200653,平日.土曜日,,,http://healthrent.duskin.jp/,,,,
271039,2770201636,大阪府,大阪市福島区,あまね福祉用具サポートセンター,アマネフクシヨウグサポートセンター,福祉用具貸与,大阪府大阪市福島区大開1丁目5番30号,,34.693389159740100,135.472910402455000,06-6464-0055,06-6464-0056,2120001168335,株式会社あまね,2770201636,平日,,,,,,,
271047,2772800476,大阪府,大阪市此花区,暁明館福祉用具貸与センター,ギョウメイカンフクシヨウグタイヨセンター,福祉用具貸与,大阪市此花区春日出中１－２７－１３　ＹＭＳ此花ビル２０３号,,34.681939200509100,135.452590715673000,06-6462-0569,06-6463-6599,7120005002510,社会福祉法人大阪暁明館,2772800476,平日,,,http://www.gyoumeikan.or.jp/,,,,
271047,2772800104,大阪府,大阪市此花区,野中医科器械株式会社,ノナカイカキカイカブシキカイシャ,福祉用具貸与,大阪府大阪市此花区朝日１丁目7-8,,34.685319079689100,135.460715248463000,06-6468-2018,06-6468-2015,,野中医科器械株式会社,2772800104,平日,,,http://www.nonakaika.co.jp,,,,
271047,2772800757,大阪府,大阪市此花区,まごころケア　福祉用具サービス,マゴコロケア　フクシヨウグサービス,福祉用具貸与,大阪府大阪市此花区梅香3丁目32番5号,,34.684280571229300,135.457833924537000,06-6466-0200,06-6466-0215,1120001134073,株式会社　まごころケア,2772800757,平日,,,http://magokoro.icts.jp/,,,,
271047,2772801003,大阪府,大阪市此花区,スタイル株式会社,スタイルカブシキガイシャ,福祉用具貸与,大阪府大阪市此花区伝法6-3伝法団地第2号棟111号室,伝法団地第2号棟111号室,34.686545949565600,135.448954137959000,06-4804-1688,06-4804-1687,,スタイル株式会社,2772801003,平日,,,http://すたいる.com,,,,
271047,2772800468,大阪府,大阪市此花区,介護ショップにしだ,カイゴショップニシダ,福祉用具貸与,大阪市此花区春日出北2-6-18,,34.681884900000000,135.449750700000000,06-6467-2866,06-6467-2867,8120002014301,有限会社　西田,2772800468,平日,,,,,,,
271063,2771801921,大阪府,大阪市西区,れんげ福祉サービス,レンゲフクシサービス,福祉用具貸与,大阪府大阪市西区立売堀1-7-18　3階国際通信社ビル,国際通信社ビル,34.680225300000000,135.495621600000000,06-4391-3711,06-6531-4558,,NPO法人れんげメディカルグループ,2771801921,平日,年末年始（12/29～1/3）は休み,,,,,,
271063,2771801871,大阪府,大阪市西区,アユート,アユート,福祉用具貸与,大阪府大阪市西区西本町1丁目5番3号扶桑ビル9階,扶桑ビル9階,34.682438900000000,135.496724200000000,06-6538-3967,06-6538-3902,7120001122849,ピースクルーズ株式会社,2771801871,平日.祝日,,,http://www.cruise65.com,,,,
271063,2771800220,大阪府,大阪市西区,ナイスパートナーＫ,ナイスパートナーケイ,福祉用具貸与,大阪府大阪市西区新町４丁目４番８号,,34.676136378092000,135.486909109062000,06-6531-5363,06-6531-3783,,医療法人　日新会,2771800220,平日.土曜日,,,https://nisshinkai.jp,,,,
271063,2771802374,大阪府,大阪市西区,CLANレンタルサービス,クランレンタルサービス,福祉用具貸与,大阪府大阪市西区北堀江1-1-18四ツ橋イーストビル2階,四ツ橋イーストビル2階,34.673645300000000,135.497025400000000,06-6538-3500,06-6538-3312,,株式会社CLAN,2771802374,平日,,,https://clan-net.jp/service/welfare,,,,
271063,2771800790,大阪府,大阪市西区,株式会社　ウィズ,カブシキガイシャ　ウィズ,福祉用具貸与,大阪市西区北堀江4-17-13,,34.674487517682100,135.481926599348000,06-6536-9970,06-6536-9960,5120001000148,株式会社ウィズ,2771800790,平日,盆休み8/13～8/17、年末年始12/29～1/4,,http://www.hello-with.com,,,,
271063,2771801764,大阪府,大阪市西区,スーパー・コート福祉用具事業所,スーパー・コートフクシヨウグジギョウショ,福祉用具貸与,大阪市西区西本町1丁目7番7号CE西本町ビル,CE西本町ビル,34.683297100000000,135.496618700000000,06-6543-9045,06-6543-8142,9120001044281,株式会社スーパー・コート,2771801764,平日,,,,,,,
271063,2771802325,大阪府,大阪市西区,リビング福祉サービス,リビングフクシサービス,福祉用具貸与,大阪府大阪市西区立売堀一丁目７番１８号国際通信社ビル3F南,国際通信社ビル3F南,34.680211900000000,135.495635500000000,06-6535-7311,06-6538-9422,,株式会社れんげリビングサービス,2771802325,平日,,,,,,,
271063,2771800428,大阪府,大阪市西区,有限会社アドマ,ユウゲンカイシャアドマ,福祉用具貸与,大阪府大阪市西区九条南２丁目１６番２０号,,34.671048100000000,135.473223900000000,06-6584-8867,06-6584-8871,1150002003828,有限会社アドマ,2771800428,平日.土曜日,電話等により常時連絡可能体制とします。,,,,,,
271063,2771801996,大阪府,大阪市西区,もみの木レンタルセンター,モミノキレンタルセンター,福祉用具貸与,大阪府大阪市西区南堀江３丁目６番１号西大阪ビル１０２号,西大阪ビル１０２号,34.670143100000000,135.488522600000000,06-6531-5180,06-6531-5190,6150002005027,有限会社シグナルフォース,2771801996,平日,,,,,,,
271063,2771800501,大阪府,大阪市西区,有限会社　愛サービス,ユウゲンガイシャ　アイサービス,福祉用具貸与,大阪市西区新町四丁目17番7-503号,,34.676306100000000,135.483506200000000,06-6538-1114,06-6538-1114,,有限会社　愛サービス,2771800501,平日,定休日　随時対応,,,,,,
271063,2771802531,大阪府,大阪市西区,ひまわりケアサービス大阪営業所,ヒマワリケアサービスオオサカエイギョウショ,福祉用具貸与,大阪府大阪市西区江戸堀二丁目７番19701号エトーレ江戸堀,701号エトーレ江戸堀,34.686408300000000,135.488522300000000,050−3697-2848,050-3142-9651,3180003022649,合同会社セトー,2771802531,平日,,,,,,,
271063,2771802499,大阪府,大阪市西区,スターリース大阪西営業所,スターリースオオサカニシエイギョウショ,福祉用具貸与,大阪府大阪市西区江之子島1-7-3奥内阿波座駅前ビル1102,奥内阿波座駅前ビル1102,34.682694300000000,135.485508000000000,06-6136-3721,06-6136-8861,7120003019507,合同会社ナトリン,2771802499,平日,,,,,,,
271063,2771802093,大阪府,大阪市西区,RAN,ラン,福祉用具貸与,大阪府大阪市西区西本町三丁目1番51号伊勢谷ビル,伊勢谷ビル,34.682230500000000,135.488488900000000,06-6535-3009,06-6535-3010,,株式会社RAN,2771802093,平日,,,,,,,
271063,2771801335,大阪府,大阪市西区,株式会社リクサスライフサポート事業部,カブシキガイシャリクサスライフサポートジギョウブ,福祉用具貸与,大阪府大阪市西区南堀江四丁目28番3号,,34.670434345694100,135.481238728311000,06-6541-8561,06-6541-8565,8120001092075,株式会社リクサス,2771801335,平日.土曜日,,,http://www.lixus.co.jp/,,,,
271071,2770402010,大阪府,大阪市港区,ライフマーク大阪西,ライフマークオオサカニシ,福祉用具貸与,大阪府大阪市港区波除2-6-12,,34.670393000000000,135.464213200000000,06-6684-9728,06-6684-9729,,うえろく株式会社,2770402010,平日.土曜日,,,http://www.ueroku.jp,,,,
271071,2770400022,大阪府,大阪市港区,株式会社ケアプランセンターあんしん倶楽部,カブシキガイシャケアプランセンターアンシンクラブ,福祉用具貸与,大阪府大阪市港区弁天4-12-10,,34.670419900000000,135.457672600000000,06-6575-1001,06-6575-2002,,株式会社ケアプランセンターあんしん倶楽部,2770400022,平日.土曜日.祝日,,,,,,,
271071,2770400543,大阪府,大阪市港区,有限会社　アイシティ,ユウゲンガイシャ　アイシティ,福祉用具貸与,大阪市港区弁天四丁目13-23-105,,34.670052913990500,135.457022901189000,06-6576-0294,06-6576-0295,,有限会社　アイシティ,2770400543,平日,,,,,,,
271071,2770401640,大阪府,大阪市港区,有限会社エコ・ピースⅡ,ユウゲンカイシャエコピースツー,福祉用具貸与,大阪府大阪市港区八幡屋1-13-4,,34.657243300000000,135.446151800000000,06-6575-1012,06-6575-1013,8120002047573,有限会社エコ・ピース,2770401640,平日.祝日,,,,,,,
271071,2770402101,大阪府,大阪市港区,三協グループ株式会社介護事業部　福祉用具センター「やすらぎ」,サンキョウグループカブシキガイシャカイゴジギョウブ　フクシヨウグセンター「ヤスラギ」,福祉用具貸与,大阪府大阪市港区弁天６丁目４番１号,,34.674149900000000,135.457716700000000,06-6574-0547,06-6574-0548,1120001029018,三協グループ株式会社,2770402101,平日,,,http://www.sankyo-group.co.jp,,,,
271080,2772701245,大阪府,大阪市大正区,フランスベッド株式会社　メディカル大阪西営業所,フランスベッドカブシキガイシャ　メディカルオオサカニシエイギョウショ,福祉用具貸与,大阪市大正区泉尾3丁目2-6,,34.657424700000000,135.473790900000000,06-6556-3566,06-6556-3567,5012801004462,フランスベッド株式会社,2772701245,平日.土曜日,,,http://www.francebed.co.jp/,,,,
271080,2772701856,大阪府,大阪市大正区,株式会社メディカルケアコンフォート,カブシキガイシャメディカルケアコンフォート,福祉用具貸与,大阪府大阪市大正区三軒家東1-7-18コニシビル301号,コニシビル301号,34.665697300000000,135.480401400000000,06-6555-8805,06-6555-8806,3120001113323,株式会社メディカルケアコンフォート,2772701856,平日,定休日の緊急時は携帯,,http://www.m-care-c.jp,,,,
271080,2772700320,大阪府,大阪市大正区,ジール大正ケアセンター,ジールタイショウケアセンター,福祉用具貸与,大阪府大阪市大正区泉尾一丁目２１－７,,34.661596400000000,135.473371400000000,06-6552-0019,06-6552-0070,6120001099139,株式会社ジール,2772700320,平日.土曜日,,,,,,,
271080,2772700395,大阪府,大阪市大正区,植田電器株式会社指定福祉用具レンタルサービス,ウエダデンキカブシキガイシャシテイフクシヨウグレンタルサービス,福祉用具貸与,大阪府大阪市大正区泉尾4－15－1,,34.655851000000000,135.471025800000000,06-6551-7878,06-6552-7675,9120001027146,植田電器株式会社,2772700395,平日,①従業者は業務上知り得た利用者又はその家族の秘密を保持する。（改行）②従業者であった者に、業務上知り得た利用者又はその家族の秘密を保持させる為従業者でなくなった後に（改行）　おいてもこれらの秘密を保持するべき旨を、従業者との雇用契約の内容とする。（改行）③事業者は、福祉用具貸与　介護予防福祉用具貸与に関する記録を整備し、その完結の日から2年間保存する（改行）　ものとする。,,,,,,
271080,2772700510,大阪府,大阪市大正区,西村総合介護サービス株式会社,ニシムラソウゴウカイゴサービスカブシキガイシャ,福祉用具貸与,大阪府大阪市大正区平尾5-3-19,,34.639743400000000,135.472233300000000,06-6552-2345,06-6552-0881,2120001027805,西村総合介護サービス株式会社,2772700510,平日.土曜日,,,https://nishimuracare.wixsite.com/nishimuracare,,,,
271098,2771700610,大阪府,大阪市天王寺区,ライフマーク天王寺,ライフマークテンノウジ,福祉用具貸与,大阪府大阪市天王寺区勝山4丁目9-14-101,,34.654372900000000,135.526097400000000,06-4305-8250,06-4305-8256,,うえろく株式会社,2771700610,平日.土曜日,,,http://www.ueroku.jp/,,,,
271098,2771702020,大阪府,大阪市天王寺区,Ｓ・Ｓ福祉用具センター,エス・エスフクシヨウグセンター,福祉用具貸与,大阪府大阪市天王寺区味原町１３番１１－２味原トータルライフ５階北,味原トータルライフ５階北,34.666396500000000,135.528316300000000,06-6773-9962,06-6773-9963,,セカンドサポート株式会社,2771702020,平日.祝日,,,http://hp.kaipoke.biz/eab/,,,,
271098,2771702343,大阪府,大阪市天王寺区,ダスキンヘルスレント天王寺ステーション,ダスキンヘルスレントテンノウジステーション,福祉用具貸与,大阪府大阪市天王寺区北河堀町５－１７,,34.649198021718000,135.517759255364000,０６－６７７１－１４１１,０６－６７７１－１４８５,6120001024039,株式会社ダスキン富士せんい,2771702343,平日,時間外緊急連絡先ダスキンコンタクトセンター　0120－100－100,,https://healthrent.duskin.jp/index.html?link=lob,,,,
271098,2771702434,大阪府,大阪市天王寺区,いくたま介護用品,イクタマカイゴヨウヒン,福祉用具貸与,大阪府大阪市天王寺区生玉町11番29-1203号,,34.666448200000000,135.512390800000000,06-6772-1905,06-6772-1906,3120001208511,株式会社たにきゅう,2771702434,平日,,,http://ikutama-kaigo.com/,,,,
271098,2771700172,大阪府,大阪市天王寺区,関西ハウズイング株式会社,カンサイハウズイングカブシキカイシャ,福祉用具貸与,大阪府大阪市天王寺区掘越町4-31,,34.649906600000000,135.515745700000000,06-6775-7703,06-6775-5839,9120001022989,関西ハウズイング株式会社,2771700172,平日.土曜日,年末・年始12/30～1/3,,http://www.kansai-housing.co.jp/,,,,
271098,2771700990,大阪府,大阪市天王寺区,有限会社　東洋介護,ユウゲンガイシャ　トウヨウカイゴ,福祉用具貸与,大阪市天王寺区筆ヶ崎町2-16和晃ビル１階,和晃ビル１階,34.662977400000000,135.527624800000000,06-6776-9577,06-6776-9578,8120002065971,有限会社　東洋介護,2771700990,平日,土曜、日曜及び祝日も必要に応じて営業致します。時間対応についても、できるだけご相談に応じます。,,,,,,
271098,2771700719,大阪府,大阪市天王寺区,夕陽ヶ丘ケアサービス福祉用具レンタル事業所,ユウヒガオカケアサービスフクシヨウグレンタルジギョウショ,福祉用具貸与,大阪市天王寺区勝山2丁目8-23,,34.654408800000000,135.520561800000000,06-6771-3015,06-6772-3015,,(有)夕陽ヶ丘ケアサービス,2771700719,平日,,,,,,,
271110,2774303040,大阪府,大阪市浪速区,アプリシェイト福祉用具ステーション,アプリシェイトフクシヨウグステーション,福祉用具貸与,大阪府大阪市浪速区大国二丁目6番20レバンガAP難波カラーズ401号,レバンガAP難波カラーズ401号,34.655057600000000,135.494649900000000,06-6649-2176,06-6649-2350,,株式会社アテンダント,2774303040,平日,盆(8/13～8/15)、年末年始(12/29～1/3)但し、年によって変動します。,,,,,,
271110,2774302307,大阪府,大阪市浪速区,キュアオールレンタル,キュアオールレンタル,福祉用具貸与,大阪市浪速区大国1-5-4MKビル4階,MKビル4階,34.654211700000000,135.497433400000000,06-6649-3500,06-6649-1000,,株式会社　カワイコーポレーション,2774302307,平日,,,http://www.kawai-corp.co.jp/cure-all-rental/,,,,
271110,2774300343,大阪府,大阪市浪速区,株式会社　サンキメディカル,カブシキガイシャ　サンキメディカル,福祉用具貸与,大阪市浪速区日本橋5丁目9番21号,,34.658627800000000,135.506443500000000,06-6634-8853,06-6634-8854,6120001038311,株式会社サンキメディカル,2774300343,平日,,,,,,,
271110,2774300335,大阪府,大阪市浪速区,ファニー介護サービス,ファニーカイゴサービス,福祉用具貸与,大阪府大阪市浪速区恵美須西２丁目11-3　メゾンエスポワール蘭１０１号,,34.653551200000000,135.503484900000000,06-4396-6561,06-4396-6562,,株式会社　ファニー,2774300335,平日.土曜日.祝日,,,,,,,
271110,2774301648,大阪府,大阪市浪速区,やすらぎのオレンジ館浪速営業所,ヤスラギノオレンジカンナニワエイギョウショ,福祉用具貸与,大阪市浪速区敷津西2-4-1,,34.656117000000000,135.496644500000000,06-4396-1165,06-4396-1164,5120001112711,日清住宅サービス株式会社,2774301648,平日.土曜日,営業日以外は、相談に応じる,,,,,,
271110,2774300624,大阪府,大阪市浪速区,有限会社ヤマダケアサポート,ユウゲンガイシャヤマダケアサポート,福祉用具貸与,大阪府大阪市浪速区恵美須西二丁目１１番３号メゾンエスポワール蘭２０１号,メゾンエスポワール蘭２０１号,34.653551200000000,135.503484900000000,06-6644-6564,06-6644-6551,3120002058229,有限会社ヤマダケアサポート,2774300624,平日.土曜日.祝日,,,,,,,
271110,2774302505,大阪府,大阪市浪速区,福祉用具貸与事業所　スワンなにわ,フクシヨウグタイヨジギョウショ　スワンナニワ,福祉用具貸与,大阪府大阪市浪速区浪速西2-11-6社会福祉法人　スワンなにわ,社会福祉法人　スワンなにわ,34.656911048580500,135.486091250926000,06-6562-0456,06-6562-0330,,社会福祉法人　スワンなにわ,2774302505,平日.土曜日,,,,,,,
271110,2774301507,大阪府,大阪市浪速区,福祉用具貸与事業所リハステージ,フクシヨウグタイヨジギョウショリハステージ,福祉用具貸与,大阪府大阪市浪速区日本橋西2丁目7-3ファミール松竹103,ファミール松竹103,34.656039200000000,135.503835500000000,06-6630-3311,06-6630-3348,5120001119938,株式会社リハステージ,2774301507,平日.祝日,,,http://www.rehastage-c.com/,,,,
271110,2774302885,大阪府,大阪市浪速区,カノンレンタルサポート,カノンレンタルサポート,福祉用具貸与,大阪府大阪市浪速区大国1-10-21ラパンジール大国51階,ラパンジール大国51階,34.652733400000000,135.496488700000000,06-6695-7531,06-6695-7785,2120903002913,合同会社タクト,2774302885,平日,,,http://hp.kaipoke.biz/n42/,,,,
271110,2774303081,大阪府,大阪市浪速区,介護用品フォーケア,カイゴヨウヒンフォーケア,福祉用具貸与,大阪府大阪市浪速区桜川四丁目2番9号ハイム桜川101号,ハイム桜川101号,34.667241801349300,135.484802482803000,06-6562-1155,06-6562-1177,2120001233824,株式会社フォーケア,2774303081,平日,,,,,,,
271136,2771001928,大阪府,大阪市西淀川区,介護ショップふぁるま,カイゴショップファルマ,福祉用具貸与,大阪府大阪市西淀川区野里3丁目6番8号福島琺瑯西淀ビル１F,福島琺瑯西淀ビル１F,34.711209500000000,135.460324100000000,06-6477-8180,06-6477-8090,7120005017120,一般社団法人大阪ファルマプラン,2771001928,平日,,,http://www.faruma.co.jp,,,,
271136,2771001621,大阪府,大阪市西淀川区,株式会社ナチュラルハート芙蓉ライフサポートケアショップ,カブシキガイシャナチュラルハート,福祉用具貸与,大阪府大阪市西淀川区大和田１丁目３－２４,,34.705809800000000,135.448105800000000,06-7506-9855,06-7502-1363,1120001173121,株式会社ナチュラルハート,2771001621,平日.土曜日,,,http://fuyolife.jp/,,,,
271136,2771000334,大阪府,大阪市西淀川区,ニチイケアセンター御幣島,ニチイケアセンターミテジマ,福祉用具貸与,大阪府大阪市西淀川区千船2-6-30プレサンス御幣島ステーションフロント１階,プレサンス御幣島ステーションフロント１階,34.711168700000000,135.454005900000000,06-4808-3611,06-4808-3612,3010001025868,株式会社　ニチイ学館,2771000334,平日,,,https://www.nichiigakkan.co.jp/,,,,
271136,2771001571,大阪府,大阪市西淀川区,株式会社ゴトウ・アズ・プランニング大阪営業所,カブシキガイシャ　ゴトウ・アズ・プランニング　オオサカエイギョウショ,福祉用具貸与,大阪市西淀川区姫島6丁目9番45号,,34.703576700000000,135.447886300000000,0120-810-510,0120-07-5103,5140001058829,株式会社ゴトウ・アズ・プランニング,2771001571,平日.土曜日.祝日,事務所業務は、日曜日、１/１～１/３が定休です。,,http://www.goto-az.co.jp,,,,
271136,2771000409,大阪府,大阪市西淀川区,有限会社　アットホーム,ユウゲンガイシャ　アットホーム,福祉用具貸与,大阪市西淀川区百島１－２－７,,34.696038500000000,135.439784500000000,06-6472-2523,06-6472-2807,5120002024030,有限会社　アットホーム,2771000409,平日,休業日においても電話などで24時間連絡が可能な体制とする。,,,,,,
271136,2771002389,大阪府,大阪市西淀川区,わくわく福祉用具,ワクワクフクシヨウグ,福祉用具貸与,柏里3-12-29,,34.712899000000000,135.467993900000000,664764477,664764488,9120001164947,世界笑顔株式会社,2771002389,平日,,,,,,,
271136,2771000292,大阪府,大阪市西淀川区,ケアーサポート坪内,ケアーサポートツボウチ,福祉用具貸与,大阪市西淀川区野里１丁目１８－２１,,34.710579100000000,135.463840500000000,06-6473-3717,06-6473-3735,8120002041097,有限会社　坪内商店,2771000292,平日,,,,,,,
271144,2773000456,大阪府,大阪市東淀川区,株式会社　コスモサプライ,カブシキガイシャ　コスモサプライ,福祉用具貸与,大阪市東淀川区北江口4-21-21,,34.760852800000000,135.547535000000000,06-6349-3478,06-6349-3479,,株式会社　コスモサプライ,2773000456,平日.土曜日,,,http://www16.ocn.ne.jp/~ksm/,,,,
271144,2773004813,大阪府,大阪市東淀川区,福祉用具ウェルシア,フクシヨウグウェルシア,福祉用具貸与,大阪府大阪市東淀川区小松5丁目6番69号リバーハイツ2D,リバーハイツ2D,34.753727592541400,135.547160486508000,06-6321-7526,06-6321-7538,1120001118927,株式会社サクラコーポレーション,2773004813,平日.土曜日.祝日,,,,,,,
271144,2773002072,大阪府,大阪市東淀川区,福祉用具　はうる,フクシヨウグ　ハウル,福祉用具貸与,大阪市東淀川区西淡路一丁目１４－２４－２０１,,34.739007500000000,135.505231100000000,06-4809-2224,06-4809-2228,8120001134587,株式会社　はうる介護センター,2773002072,平日.祝日,,,,,,,
271144,2773004615,大阪府,大阪市東淀川区,ハッピー・スマイル,ハッピー・スマイル,福祉用具貸与,大阪府大阪市東淀川区東中島1-18-22新大阪丸ビル別館9階,新大阪丸ビル別館9階,34.732873600000000,135.503314500000000,06-6322-7018,06-6322-7019,1120001175225,株式会社ライフケア・デザイン,2773004615,平日,８月１３日から８月１５日まで夏季休業、１２月２９日から１月３日まで年末年始休業,,,,,,
271144,2773000860,大阪府,大阪市東淀川区,井高野福祉用具センター,イタカノフクシヨウグセンター,福祉用具貸与,大阪府大阪市東淀川区井高野三丁目３番４４号,,34.766152931895200,135.546061926669000,06-6349-8700,06-6349-8870,5120001111639,株式会社明治介護ステーション,2773000860,平日.土曜日,,,,,,,
271144,2773000639,大阪府,大阪市東淀川区,さわやかレンタルサービス,サワヤカレンタルサービス,福祉用具貸与,大阪府大阪市東淀川区東中島２丁目19-7,,34.729155900000000,135.505767200000000,06-6324-3515,06-6324-2303,,三栄総合コントラクト（株）,2773000639,平日.土曜日.祝日,,,http://www.sawayaka-service.co.jp/,,,,
271144,2773003484,大阪府,大阪市東淀川区,第一管理福祉用具部門,ダイイチカンリフクシヨウグブモン,福祉用具貸与,大阪市東淀川区豊新五丁目14番27号第5シンワマンション12号,第5シンワマンション12号,34.746671300000000,135.536242000000000,06-6160-6006,06-6160-6007,6140001083487,第一管理株式会社,2773003484,平日,緊急の用事などがあれば担当の福祉用具専門相談員の携帯に直接ご連絡いただく。,,,,,,
271144,2773003831,大阪府,大阪市東淀川区,ケアグッズスタジオよりどりみどり,ケアグッズスタジオヨリドリミドリ,福祉用具貸与,大阪府大阪市東淀川区相川二丁目１０番１０号エムあいかわ　１Ｆ,エムあいかわ　１Ｆ,34.757392896037300,135.535434767809000,06-6195-8462,06-6195-8463,8120902013906,有限会社　ＡＸＩＳ,2773003831,平日,,,,,,,
271144,2773001835,大阪府,大阪市東淀川区,プレーゴ,プレーゴ,福祉用具貸与,大阪市東淀川区菅原4-6-30ツインコート1階,ツインコート1階,34.740308100000000,135.528842800000000,06-6326-3887,066326-3908,4120002070067,有限会社プレーゴ,2773001835,平日,,,,,,,
271144,2773005026,大阪府,大阪市東淀川区,福祉用具のサクラヤ,フクシヨウグノサクラヤ,福祉用具貸与,大阪府大阪市東淀川区西淡路1-12-29イルソーレ新大阪102号,イルソーレ新大阪102号,34.738148100000000,135.504550900000000,06-7162-3162,06-4981-4171,5120901042941,株式会社桜花,2773005026,平日.土曜日,,,,,,,
271144,2773002676,大阪府,大阪市東淀川区,セントケアリフォーム大阪,セントケアリフォームオオサカ,福祉用具貸与,大阪市東淀川区東淡路4-3-9リセスビル4階,リセスビル4階,34.737158200000000,135.518846600000000,06-6379-1010,06-6321-2941,3140001026028,セントケア西日本株式会社,2773002676,平日,,,http://www.saint-care.com/,,,,
271144,2773002403,大阪府,大阪市東淀川区,株式会社コンフォート,カブシキカイシャコンフォート,福祉用具貸与,大阪府大阪市東淀川区東中島1-20-19ヒカリビル10F７号,ヒカリビル10F７号,34.734010900000000,135.503909100000000,06-6326-1739,06-6326-1613,9120001141748,株式会社コンフォート,2773002403,平日,,,http://www.comf.co.jp,,,,
271144,2773004268,大阪府,大阪市東淀川区,ママのしごとば＠東淡路,ママノシゴトバ　アットマーク　ヒガシアワジ,福祉用具貸与,大阪府大阪市東淀川区東淡路1丁目5番51号　F2エバーレショッピングセンター内,エバーレショッピングセンター内,34.735346017113400,135.521559380443000,06-6770-9498,06-7632-3224,9120001189622,株式会社ソレイユ,2773004268,平日,夏季休暇（改行）冬期休暇,,https://soleil-osaka.jimdo.com/,,,,
271144,2773004433,大阪府,大阪市東淀川区,福祉用具相談事業所夕陽紅,フクシヨウグソウダンジギョウショシイヤンホン,福祉用具貸与,大阪府大阪市東淀川区柴島3-10-19大阪中国帰国者センター1階,大阪中国帰国者センター1階,34.730570200000000,135.516019700000000,06-7507-2178,06-7507-2179,,株式会社夕陽紅,2773004433,平日.祝日,,,,,,,
271144,2773004128,大阪府,大阪市東淀川区,WOODSTOCK2,ウッドストックツー,福祉用具貸与,大阪府大阪市東淀川区豊里5丁目9-3グラントピア101,グラントピア101,34.738930800000000,135.542652700000000,671829145,649814915,8120003010976,合同会社SevenO,2773004128,平日,,,,,,,
271152,2771500234,大阪府,大阪市東成区,アースサポート大阪,アースサポートオオサカ,福祉用具貸与,大阪府大阪市東成区大今里西2丁目5番12号セルロイド会館,セルロイド会館,34.669749200000000,135.540051300000000,06-6977-4000,06-6977-4001,,アースサポート株式会社,2771500234,平日.土曜日.祝日,なし,,http://www.earthsupport.co.jp,,,,
271152,2771503030,大阪府,大阪市東成区,ライフマーク大阪東,ライフマークオオサカヒガシ,福祉用具貸与,大阪府大阪市東成区東中本2-5-22,,34.679395600000000,135.548686500000000,06-6975-8002,06-6975-8003,,うえろく株式会社,2771503030,平日.土曜日,,,http://www.ueroku.jp,,,,
271152,2771501562,大阪府,大阪市東成区,アイハウス福祉用具事業部,アイハウスフクシヨウグジギョウブ,福祉用具貸与,大阪府大阪市東成区中本３－１０－１６,,34.678270600000000,135.542720400000000,06-6976-0853,06-6981-4688,3120001013671,株式会社　マツムラ,2771501562,平日,,,http://www.ihouse.co.jp/,,,,
271152,2771503204,大阪府,大阪市東成区,ワイズ福祉サポート,ワイズフクシサポート,福祉用具貸与,大阪府大阪市東成区東小橋2-7-24,,34.668957200000000,135.533691000000000,06-6743-7731,06-6720-8541,5120001025888,株式会社ワイズコーポレーション,2771503204,平日,,,,,,,
